"","DAVID w/ background","PANTHER w/ background","Wilcoxon DM","Wilcoxon HLM"
"defense response - GO:0006952","Enriched","Enriched","Enriched","Enriched"
"response to oxidative stress - GO:0006979","Enriched","Enriched","Enriched","Enriched"
"toxin catabolic process - GO:0009407","Enriched","Enriched","Enriched","Enriched"
"response to cold - GO:0009409","Enriched","Enriched","Enriched","Enriched"
"response to water deprivation - GO:0009414","Enriched","Enriched","Enriched","Enriched"
"response to wounding - GO:0009611","Enriched","Enriched","Enriched","Enriched"
"response to bacterium - GO:0009617","Enriched","Enriched","Enriched","Enriched"
"response to fungus - GO:0009620","Enriched","Enriched","Enriched","Enriched"
"systemic acquired resistance - GO:0009627","Enriched","Enriched","Enriched","Enriched"
"response to salt stress - GO:0009651","Enriched","Enriched","Enriched","Enriched"
"response to abscisic acid - GO:0009737","Enriched","Enriched","Enriched","Enriched"
"response to salicylic acid - GO:0009751","Enriched","Enriched","Enriched","Enriched"
"response to jasmonic acid - GO:0009753","Enriched","Enriched","Enriched","Enriched"
"jasmonic acid mediated signaling pathway - GO:0009867","Enriched","Enriched","Enriched","Enriched"
"leaf senescence - GO:0010150","Enriched","Enriched","Enriched","Enriched"
"response to chitin - GO:0010200","Enriched","Enriched","Enriched","Enriched"
"regulation of defense response - GO:0031347","Enriched","Enriched","Enriched","Enriched"
"response to hydrogen peroxide - GO:0042542","Enriched","Enriched","Enriched","Enriched"
"defense response to bacterium - GO:0042742","Enriched","Enriched","Enriched","Enriched"
"defense response to fungus - GO:0050832","Enriched","Enriched","Enriched","Enriched"
"response to other organism - GO:0051707","Enriched","Enriched","Enriched","Enriched"
"response to karrikin - GO:0080167","Enriched","Enriched","Enriched","Enriched"
"regulation of jasmonic acid mediated signaling pathway - GO:2000022","Enriched","Enriched","Enriched","Enriched"
"regulation of systemic acquired resistance - GO:0010112","Enriched","Enriched","Enriched",""
"plant-type cell wall organization - GO:0009664","Enriched","","Enriched",""
"plant-type cell wall loosening - GO:0009828","Enriched","","Enriched",""
"cell wall macromolecule catabolic process - GO:0016998","Enriched","","Enriched",""
"amino sugar metabolic process - GO:0006040","Enriched","","",""
"negative regulation of nucleic acid-templated transcription - GO:1903507","Enriched","","",""
"reproduction - GO:0000003","","Depleted","Depleted","Depleted"
"response to reactive oxygen species - GO:0000302","","Enriched","Enriched","Enriched"
"response to acid chemical - GO:0001101","","Enriched","Enriched","Enriched"
"response to hypoxia - GO:0001666","","Enriched","Enriched","Enriched"
"response to oomycetes - GO:0002239","","Enriched","Enriched","Enriched"
"immune system process - GO:0002376","","Enriched","Enriched","Enriched"
"regulation of response to biotic stimulus - GO:0002831","","Enriched","Enriched","Enriched"
"carbohydrate metabolic process - GO:0005975","","Enriched","Enriched","Enriched"
"DNA metabolic process - GO:0006259","","Depleted","Depleted","Depleted"
"DNA repair - GO:0006281","","Depleted","Depleted","Depleted"
"chromatin organization - GO:0006325","","Depleted","Depleted","Depleted"
"response to stress - GO:0006950","","Enriched","Enriched","Enriched"
"response to osmotic stress - GO:0006970","","Enriched","Enriched","Enriched"
"cellular response to DNA damage stimulus - GO:0006974","","Depleted","Depleted","Depleted"
"organelle organization - GO:0006996","","Depleted","Depleted","Depleted"
"cell cycle - GO:0007049","","Depleted","Depleted","Depleted"
"aging - GO:0007568","","Enriched","Enriched","Enriched"
"cell death - GO:0008219","","Enriched","Enriched","Enriched"
"response to temperature stimulus - GO:0009266","","Enriched","Enriched","Enriched"
"response to radiation - GO:0009314","","Enriched","Enriched","Enriched"
"toxin metabolic process - GO:0009404","","Enriched","Enriched","Enriched"
"response to water - GO:0009415","","Enriched","Enriched","Enriched"
"response to light stimulus - GO:0009416","","Enriched","Enriched","Enriched"
"response to external stimulus - GO:0009605","","Enriched","Enriched","Enriched"
"response to biotic stimulus - GO:0009607","","Enriched","Enriched","Enriched"
"response to abiotic stimulus - GO:0009628","","Enriched","Enriched","Enriched"
"anthocyanin-containing compound biosynthetic process - GO:0009718","","Enriched","Enriched","Enriched"
"response to endogenous stimulus - GO:0009719","","Enriched","Enriched","Enriched"
"response to hormone - GO:0009725","","Enriched","Enriched","Enriched"
"flavonoid metabolic process - GO:0009812","","Enriched","Enriched","Enriched"
"flavonoid biosynthetic process - GO:0009813","","Enriched","Enriched","Enriched"
"response to organic substance - GO:0010033","","Enriched","Enriched","Enriched"
"response to inorganic substance - GO:0010035","","Enriched","Enriched","Enriched"
"programmed cell death - GO:0012501","","Enriched","Enriched","Enriched"
"response to organic cyclic compound - GO:0014070","","Enriched","Enriched","Enriched"
"cellular component organization - GO:0016043","","Depleted","Depleted","Depleted"
"mRNA metabolic process - GO:0016071","","Depleted","Depleted","Depleted"
"peptidyl-amino acid modification - GO:0018193","","Depleted","Depleted","Depleted"
"secondary metabolic process - GO:0019748","","Enriched","Enriched","Enriched"
"cell cycle process - GO:0022402","","Depleted","Depleted","Depleted"
"regulation of response to external stimulus - GO:0032101","","Enriched","Enriched","Enriched"
"cellular response to stress - GO:0033554","","Enriched","Enriched","Enriched"
"response to lipid - GO:0033993","","Enriched","Enriched","Enriched"
"ncRNA metabolic process - GO:0034660","","Depleted","Depleted","Enriched"
"response to decreased oxygen levels - GO:0036293","","Enriched","Enriched","Enriched"
"cellular response to decreased oxygen levels - GO:0036294","","Enriched","Enriched","Enriched"
"response to chemical - GO:0042221","","Enriched","Enriched","Enriched"
"pigment metabolic process - GO:0042440","","Enriched","Enriched","Enriched"
"response to external biotic stimulus - GO:0043207","","Enriched","Enriched","Enriched"
"macromolecule modification - GO:0043412","","Depleted","Depleted","Depleted"
"biological process involved in interspecies interaction between organisms - GO:0044419","","Enriched","Enriched","Enriched"
"anthocyanin-containing compound metabolic process - GO:0046283","","Enriched","Enriched","Enriched"
"intracellular transport - GO:0046907","","Depleted","Depleted","Depleted"
"regulation of response to stimulus - GO:0048583","","Enriched","Enriched","Enriched"
"positive regulation of response to stimulus - GO:0048584","","Enriched","Enriched","Enriched"
"response to stimulus - GO:0050896","","Enriched","Enriched","Enriched"
"chromosome organization - GO:0051276","","Depleted","Depleted","Depleted"
"establishment of localization in cell - GO:0051649","","Depleted","Depleted","Depleted"
"cellular response to stimulus - GO:0051716","","Enriched","Enriched","Enriched"
"response to oxygen levels - GO:0070482","","Enriched","Enriched","Enriched"
"cellular response to chemical stimulus - GO:0070887","","Enriched","Enriched","Enriched"
"cellular response to organic substance - GO:0071310","","Enriched","Enriched","Enriched"
"cellular response to jasmonic acid stimulus - GO:0071395","","Enriched","Enriched","Enriched"
"cellular response to lipid - GO:0071396","","Enriched","Enriched","Enriched"
"cellular response to oxygen levels - GO:0071453","","Enriched","Enriched","Enriched"
"cellular response to hypoxia - GO:0071456","","Enriched","Enriched","Enriched"
"regulation of response to stress - GO:0080134","","Enriched","Enriched","Enriched"
"plant organ senescence - GO:0090693","","Enriched","Enriched","Enriched"
"response to alcohol - GO:0097305","","Enriched","Enriched","Enriched"
"defense response to other organism - GO:0098542","","Enriched","Enriched","Enriched"
"response to nitrogen compound - GO:1901698","","Enriched","Enriched","Enriched"
"response to oxygen-containing compound - GO:1901700","","Enriched","Enriched","Enriched"
"cellular response to oxygen-containing compound - GO:1901701","","Enriched","Enriched","Enriched"
"positive regulation of response to biotic stimulus - GO:0002833","","Enriched","Enriched",""
"nucleobase-containing compound metabolic process - GO:0006139","","Depleted","Depleted",""
"RNA processing - GO:0006396","","Depleted","Depleted",""
"translation - GO:0006412","","Depleted","","Enriched"
"cellular protein modification process - GO:0006464","","Depleted","","Depleted"
"cellular aromatic compound metabolic process - GO:0006725","","Depleted","Depleted",""
"nitrogen compound metabolic process - GO:0006807","","Depleted","Depleted",""
"salicylic acid mediated signaling pathway - GO:0009863","","Enriched","Enriched",""
"regulation of signal transduction - GO:0009966","","Enriched","Enriched",""
"response to organonitrogen compound - GO:0010243","","Enriched","Enriched",""
"gene expression - GO:0010467","","Depleted","Depleted",""
"regulation of cell communication - GO:0010646","","Enriched","Enriched",""
"RNA metabolic process - GO:0016070","","Depleted","Depleted",""
"protein metabolic process - GO:0019538","","Depleted","Depleted",""
"cellular component assembly - GO:0022607","","Depleted","Depleted",""
"regulation of signaling - GO:0023051","","Enriched","Enriched",""
"positive regulation of defense response - GO:0031349","","Enriched","Enriched",""
"positive regulation of response to external stimulus - GO:0032103","","Enriched","Enriched",""
"cellular protein-containing complex assembly - GO:0034622","","Depleted","Depleted",""
"cellular nitrogen compound metabolic process - GO:0034641","","Depleted","Depleted",""
"protein modification process - GO:0036211","","Depleted","","Depleted"
"peptide biosynthetic process - GO:0043043","","Depleted","","Enriched"
"macromolecule metabolic process - GO:0043170","","Depleted","Depleted",""
"amide biosynthetic process - GO:0043604","","Depleted","","Enriched"
"primary metabolic process - GO:0044238","","Depleted","Depleted",""
"cellular macromolecule metabolic process - GO:0044260","","Depleted","Depleted",""
"cellular protein metabolic process - GO:0044267","","Depleted","Depleted",""
"heterocycle metabolic process - GO:0046483","","Depleted","Depleted",""
"cellular developmental process - GO:0048869","","Depleted","","Depleted"
"L-pipecolic acid biosynthetic process - GO:0062034","","Enriched","Enriched",""
"cellular response to salicylic acid stimulus - GO:0071446","","Enriched","Enriched",""
"cellular response to blue light - GO:0071483","","Enriched","Enriched",""
"cellular component organization or biogenesis - GO:0071840","","Depleted","Depleted",""
"nucleic acid metabolic process - GO:0090304","","Depleted","Depleted",""
"macromolecule biosynthetic process - GO:0009059","","Depleted","",""
"response to UV - GO:0009411","","Enriched","",""
"negative regulation of gene expression - GO:0010629","","Depleted","",""
"cellular macromolecule biosynthetic process - GO:0034645","","Depleted","",""
"cellular metabolic process - GO:0044237","","Depleted","",""
"response to fatty acid - GO:0070542","","Enriched","",""
"cellular response to fatty acid - GO:0071398","","Enriched","",""
"organonitrogen compound metabolic process - GO:1901564","","Depleted","",""
"regulation of salicylic acid mediated signaling pathway - GO:2000031","","Enriched","",""
"mitotic sister chromatid segregation - GO:0000070","","","Depleted","Depleted"
"mitotic cell cycle - GO:0000278","","","Depleted","Depleted"
"nuclear division - GO:0000280","","","Depleted","Depleted"
"RNA splicing, via transesterification reactions - GO:0000375","","","Depleted","Depleted"
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile - GO:0000377","","","Depleted","Depleted"
"regulation of alternative mRNA splicing, via spliceosome - GO:0000381","","","Depleted","Depleted"
"mRNA splicing, via spliceosome - GO:0000398","","","Depleted","Depleted"
"sister chromatid segregation - GO:0000819","","","Depleted","Depleted"
"response to molecule of bacterial origin - GO:0002237","","","Enriched","Enriched"
"glycogen metabolic process - GO:0005977","","","Enriched","Enriched"
"starch metabolic process - GO:0005982","","","Enriched","Enriched"
"starch catabolic process - GO:0005983","","","Enriched","Enriched"
"cellular glucan metabolic process - GO:0006073","","","Enriched","Enriched"
"organic acid metabolic process - GO:0006082","","","Enriched","Enriched"
"pentose-phosphate shunt - GO:0006098","","","Enriched","Enriched"
"energy reserve metabolic process - GO:0006112","","","Enriched","Enriched"
"nucleotide-excision repair - GO:0006289","","","Depleted","Depleted"
"double-strand break repair - GO:0006302","","","Depleted","Depleted"
"DNA modification - GO:0006304","","","Depleted","Depleted"
"DNA recombination - GO:0006310","","","Depleted","Depleted"
"chromatin remodeling - GO:0006338","","","Depleted","Depleted"
"regulation of transcription by RNA polymerase II - GO:0006357","","","Depleted","Depleted"
"transcription by RNA polymerase II - GO:0006366","","","Depleted","Depleted"
"mRNA processing - GO:0006397","","","Depleted","Depleted"
"protein acetylation - GO:0006473","","","Depleted","Depleted"
"proteolysis - GO:0006508","","","Depleted","Depleted"
"ubiquitin-dependent protein catabolic process - GO:0006511","","","Depleted","Depleted"
"protein monoubiquitination - GO:0006513","","","Depleted","Depleted"
"L-phenylalanine metabolic process - GO:0006558","","","Enriched","Enriched"
"cellular modified amino acid metabolic process - GO:0006575","","","Enriched","Enriched"
"fatty acid metabolic process - GO:0006631","","","Enriched","Enriched"
"glutathione metabolic process - GO:0006749","","","Enriched","Enriched"
"anion transport - GO:0006820","","","Enriched","Enriched"
"intracellular protein transport - GO:0006886","","","Depleted","Depleted"
"nucleocytoplasmic transport - GO:0006913","","","Depleted","Depleted"
"immune response - GO:0006955","","","Enriched","Enriched"
"chromosome segregation - GO:0007059","","","Depleted","Depleted"
"meiosis I - GO:0007127","","","Depleted","Depleted"
"homologous chromosome pairing at meiosis - GO:0007129","","","Depleted","Depleted"
"reciprocal meiotic recombination - GO:0007131","","","Depleted","Depleted"
"cell communication - GO:0007154","","","Enriched","Enriched"
"signal transduction - GO:0007165","","","Enriched","Enriched"
"circadian rhythm - GO:0007623","","","Enriched","Enriched"
"protein localization - GO:0008104","","","Depleted","Depleted"
"RNA splicing - GO:0008380","","","Depleted","Depleted"
"carbohydrate transport - GO:0008643","","","Enriched","Enriched"
"glucan catabolic process - GO:0009251","","","Enriched","Enriched"
"cellular response to starvation - GO:0009267","","","Enriched","Enriched"
"response to heat - GO:0009408","","","Enriched","Enriched"
"response to virus - GO:0009615","","","Enriched","Enriched"
"response to toxic substance - GO:0009636","","","Enriched","Enriched"
"response to light intensity - GO:0009642","","","Enriched","Enriched"
"salicylic acid metabolic process - GO:0009696","","","Enriched","Enriched"
"phenylpropanoid metabolic process - GO:0009698","","","Enriched","Enriched"
"phenylpropanoid biosynthetic process - GO:0009699","","","Enriched","Enriched"
"abscisic acid-activated signaling pathway - GO:0009738","","","Enriched","Enriched"
"hormone-mediated signaling pathway - GO:0009755","","","Enriched","Enriched"
"lignin metabolic process - GO:0009808","","","Enriched","Enriched"
"lignin biosynthetic process - GO:0009809","","","Enriched","Enriched"
"!!! absent from annotation - GO:0009814","","","Enriched","Enriched"
"response to extracellular stimulus - GO:0009991","","","Enriched","Enriched"
"response to red light - GO:0010114","","","Enriched","Enriched"
"stomatal movement - GO:0010118","","","Enriched","Enriched"
"response to far red light - GO:0010218","","","Enriched","Enriched"
"proteasomal protein catabolic process - GO:0010498","","","Depleted","Depleted"
"positive regulation of macromolecule metabolic process - GO:0010604","","","Depleted","Depleted"
"regulation of hormone levels - GO:0010817","","","Enriched","Enriched"
"protein transport - GO:0015031","","","Depleted","Depleted"
"inorganic anion transport - GO:0015698","","","Enriched","Enriched"
"peptide transport - GO:0015833","","","Depleted","Depleted"
"chlorophyll metabolic process - GO:0015994","","","Enriched","Enriched"
"chlorophyll catabolic process - GO:0015996","","","Enriched","Enriched"
"carbohydrate catabolic process - GO:0016052","","","Enriched","Enriched"
"organic acid biosynthetic process - GO:0016053","","","Enriched","Enriched"
"S-glycoside metabolic process - GO:0016143","","","Enriched","Enriched"
"S-glycoside biosynthetic process - GO:0016144","","","Enriched","Enriched"
"vesicle-mediated transport - GO:0016192","","","Depleted","Depleted"
"gene silencing - GO:0016458","","","Depleted","Depleted"
"covalent chromatin modification - GO:0016569","","","Depleted","Depleted"
"histone modification - GO:0016570","","","Depleted","Depleted"
"histone methylation - GO:0016571","","","Depleted","Depleted"
"antibiotic biosynthetic process - GO:0017000","","","Enriched","Enriched"
"peptidyl-lysine modification - GO:0018205","","","Depleted","Depleted"
"phenol-containing compound metabolic process - GO:0018958","","","Enriched","Enriched"
"starch biosynthetic process - GO:0019252","","","Enriched","Enriched"
"carboxylic acid metabolic process - GO:0019752","","","Enriched","Enriched"
"glycosinolate metabolic process - GO:0019757","","","Enriched","Enriched"
"glycosinolate biosynthetic process - GO:0019758","","","Enriched","Enriched"
"glucosinolate metabolic process - GO:0019760","","","Enriched","Enriched"
"glucosinolate biosynthetic process - GO:0019761","","","Enriched","Enriched"
"modification-dependent protein catabolic process - GO:0019941","","","Depleted","Depleted"
"reproductive process - GO:0022414","","","Depleted","Depleted"
"ribonucleoprotein complex biogenesis - GO:0022613","","","Depleted","Enriched"
"protein catabolic process - GO:0030163","","","Depleted","Depleted"
"gene silencing by RNA - GO:0031047","","","Depleted","Depleted"
"response to nutrient levels - GO:0031667","","","Enriched","Enriched"
"cellular response to extracellular stimulus - GO:0031668","","","Enriched","Enriched"
"cellular response to nutrient levels - GO:0031669","","","Enriched","Enriched"
"monocarboxylic acid metabolic process - GO:0032787","","","Enriched","Enriched"
"cellular response to hormone stimulus - GO:0032870","","","Enriched","Enriched"
"macromolecule localization - GO:0033036","","","Depleted","Depleted"
"regulation of organelle organization - GO:0033043","","","Depleted","Depleted"
"regulation of chromosome organization - GO:0033044","","","Depleted","Depleted"
"ncRNA processing - GO:0034470","","","Depleted","Enriched"
"cellular protein localization - GO:0034613","","","Depleted","Depleted"
"histone lysine methylation - GO:0034968","","","Depleted","Depleted"
"production of miRNAs involved in gene silencing by miRNA - GO:0035196","","","Depleted","Depleted"
"homologous recombination - GO:0035825","","","Depleted","Depleted"
"regulation of gene expression, epigenetic - GO:0040029","","","Depleted","Depleted"
"regulation of protein catabolic process - GO:0042176","","","Depleted","Depleted"
"indole-containing compound metabolic process - GO:0042430","","","Enriched","Enriched"
"indole-containing compound biosynthetic process - GO:0042435","","","Enriched","Enriched"
"hormone metabolic process - GO:0042445","","","Enriched","Enriched"
"response to drug - GO:0042493","","","Enriched","Enriched"
"benzene-containing compound metabolic process - GO:0042537","","","Enriched","Enriched"
"response to starvation - GO:0042594","","","Enriched","Enriched"
"amide transport - GO:0042886","","","Depleted","Depleted"
"ATP-dependent chromatin remodeling - GO:0043044","","","Depleted","Depleted"
"proteasome-mediated ubiquitin-dependent protein catabolic process - GO:0043161","","","Depleted","Depleted"
"oxoacid metabolic process - GO:0043436","","","Enriched","Enriched"
"regulation of secondary metabolic process - GO:0043455","","","Enriched","Enriched"
"regulation of RNA splicing - GO:0043484","","","Depleted","Depleted"
"protein acylation - GO:0043543","","","Depleted","Depleted"
"modification-dependent macromolecule catabolic process - GO:0043632","","","Depleted","Depleted"
"glucan metabolic process - GO:0044042","","","Enriched","Enriched"
"cellular polysaccharide catabolic process - GO:0044247","","","Enriched","Enriched"
"cellular protein catabolic process - GO:0044257","","","Depleted","Depleted"
"cellular carbohydrate metabolic process - GO:0044262","","","Enriched","Enriched"
"cellular macromolecule catabolic process - GO:0044265","","","Depleted","Depleted"
"cellular carbohydrate catabolic process - GO:0044275","","","Enriched","Enriched"
"small molecule metabolic process - GO:0044281","","","Enriched","Enriched"
"small molecule biosynthetic process - GO:0044283","","","Enriched","Enriched"
"secondary metabolite biosynthetic process - GO:0044550","","","Enriched","Enriched"
"DNA methylation or demethylation - GO:0044728","","","Depleted","Depleted"
"cell cycle phase transition - GO:0044770","","","Depleted","Depleted"
"mitotic cell cycle phase transition - GO:0044772","","","Depleted","Depleted"
"innate immune response - GO:0045087","","","Enriched","Enriched"
"meiotic chromosome segregation - GO:0045132","","","Depleted","Depleted"
"homologous chromosome segregation - GO:0045143","","","Depleted","Depleted"
"establishment of protein localization - GO:0045184","","","Depleted","Depleted"
"positive regulation of protein catabolic process - GO:0045732","","","Depleted","Depleted"
"pigment biosynthetic process - GO:0046148","","","Enriched","Enriched"
"carboxylic acid biosynthetic process - GO:0046394","","","Enriched","Enriched"
"response to antibiotic - GO:0046677","","","Enriched","Enriched"
"regulation of mRNA splicing, via spliceosome - GO:0048024","","","Depleted","Depleted"
"Golgi vesicle transport - GO:0048193","","","Depleted","Depleted"
"organelle fission - GO:0048285","","","Depleted","Depleted"
"rhythmic process - GO:0048511","","","Enriched","Enriched"
"regulation of mRNA processing - GO:0050684","","","Depleted","Depleted"
"regulation of cellular component organization - GO:0051128","","","Depleted","Depleted"
"nuclear transport - GO:0051169","","","Depleted","Depleted"
"chromosome separation - GO:0051304","","","Depleted","Depleted"
"meiotic cell cycle - GO:0051321","","","Depleted","Depleted"
"proteolysis involved in cellular protein catabolic process - GO:0051603","","","Depleted","Depleted"
"cellular localization - GO:0051641","","","Depleted","Depleted"
"regulation of cell cycle - GO:0051726","","","Depleted","Depleted"
"defense response by callose deposition - GO:0052542","","","Enriched","Enriched"
"phosphate ion homeostasis - GO:0055062","","","Enriched","Enriched"
"anion homeostasis - GO:0055081","","","Enriched","Enriched"
"transmembrane transport - GO:0055085","","","Enriched","Enriched"
"regulation of macromolecule metabolic process - GO:0060255","","","Depleted","Depleted"
"meiosis I cell cycle process - GO:0061982","","","Depleted","Depleted"
