GO biological process complete,background.txt - REFLIST (12524),var_nonmet.txt (409),var_nonmet.txt (expected),var_nonmet.txt (over/under),var_nonmet.txt (fold Enrichment),var_nonmet.txt (raw P-value),var_nonmet.txt (FDR)
L-pipecolic acid biosynthetic process (GO:0062034),3,3,0.1,+,30.62,5.85E-04,2.69E-02
regulation of defense response to insect (GO:2000068),9,4,0.29,+,13.61,5.62E-04,2.65E-02
regulation of systemic acquired resistance (GO:0010112),18,8,0.59,+,13.61,8.85E-07,7.76E-05
anthocyanin-containing compound biosynthetic process (GO:0009718),14,5,0.46,+,10.94,2.49E-04,1.34E-02
flavonoid biosynthetic process (GO:0009813),43,14,1.4,+,9.97,1.79E-09,2.71E-07
regulation of jasmonic acid mediated signaling pathway (GO:2000022),34,11,1.11,+,9.91,1.07E-07,1.13E-05
anthocyanin-containing compound metabolic process (GO:0046283),19,6,0.62,+,9.67,1.02E-04,6.46E-03
flavonoid metabolic process (GO:0009812),51,15,1.67,+,9.01,1.51E-09,2.42E-07
regulation of defense response to fungus (GO:1900150),29,7,0.95,+,7.39,1.13E-04,6.84E-03
response to salicylic acid (GO:0009751),100,22,3.27,+,6.74,2.94E-11,5.69E-09
systemic acquired resistance (GO:0009627),41,9,1.34,+,6.72,2.30E-05,1.67E-03
response to jasmonic acid (GO:0009753),139,30,4.54,+,6.61,1.05E-14,3.92E-12
response to fatty acid (GO:0070542),142,30,4.64,+,6.47,1.71E-14,6.00E-12
salicylic acid mediated signaling pathway (GO:0009863),34,7,1.11,+,6.3,2.66E-04,1.42E-02
cellular response to salicylic acid stimulus (GO:0071446),39,8,1.27,+,6.28,9.95E-05,6.35E-03
toxin metabolic process (GO:0009404),35,7,1.14,+,6.12,3.11E-04,1.62E-02
regulation of response to water deprivation (GO:2000070),31,6,1.01,+,5.93,9.76E-04,4.35E-02
programmed cell death (GO:0012501),61,10,1.99,+,5.02,7.38E-05,4.88E-03
cellular response to hypoxia (GO:0071456),135,22,4.41,+,4.99,4.37E-09,5.98E-07
response to wounding (GO:0009611),167,27,5.45,+,4.95,8.61E-11,1.51E-08
cellular response to decreased oxygen levels (GO:0036294),137,22,4.47,+,4.92,5.56E-09,7.26E-07
cellular response to oxygen levels (GO:0071453),138,22,4.51,+,4.88,6.26E-09,7.99E-07
cellular response to heat (GO:0034605),51,8,1.67,+,4.8,5.04E-04,2.40E-02
response to oomycetes (GO:0002239),64,10,2.09,+,4.78,1.06E-04,6.44E-03
response to UV (GO:0009411),90,14,2.94,+,4.76,4.77E-06,3.82E-04
phenylpropanoid biosynthetic process (GO:0009699),58,9,1.89,+,4.75,2.44E-04,1.33E-02
response to hydrogen peroxide (GO:0042542),53,8,1.73,+,4.62,6.34E-04,2.89E-02
cell death (GO:0008219),80,12,2.61,+,4.59,3.14E-05,2.23E-03
aging (GO:0007568),98,14,3.2,+,4.37,1.14E-05,8.57E-04
plant organ senescence (GO:0090693),85,12,2.78,+,4.32,5.35E-05,3.62E-03
response to hypoxia (GO:0001666),156,22,5.09,+,4.32,4.54E-08,5.42E-06
regulation of response to external stimulus (GO:0032101),149,21,4.87,+,4.32,9.30E-08,1.00E-05
response to decreased oxygen levels (GO:0036293),160,22,5.23,+,4.21,6.79E-08,7.95E-06
cellular response to jasmonic acid stimulus (GO:0071395),66,9,2.16,+,4.18,5.74E-04,2.66E-02
response to oxygen levels (GO:0070482),162,22,5.29,+,4.16,8.27E-08,9.29E-06
phenylpropanoid metabolic process (GO:0009698),74,10,2.42,+,4.14,3.06E-04,1.62E-02
leaf senescence (GO:0010150),82,11,2.68,+,4.11,1.64E-04,9.30E-03
response to water deprivation (GO:0009414),269,36,8.78,+,4.1,8.04E-12,2.15E-09
regulation of response to biotic stimulus (GO:0002831),144,19,4.7,+,4.04,9.45E-07,8.16E-05
response to water (GO:0009415),275,36,8.98,+,4.01,1.42E-11,3.33E-09
cellular response to fatty acid (GO:0071398),69,9,2.25,+,3.99,7.67E-04,3.44E-02
secondary metabolite biosynthetic process (GO:0044550),102,13,3.33,+,3.9,6.85E-05,4.58E-03
regulation of immune response (GO:0050776),161,20,5.26,+,3.8,1.15E-06,9.80E-05
regulation of immune system process (GO:0002682),161,20,5.26,+,3.8,1.15E-06,9.65E-05
secondary metabolic process (GO:0019748),186,23,6.07,+,3.79,1.95E-07,1.92E-05
response to organic cyclic compound (GO:0014070),195,24,6.37,+,3.77,1.14E-07,1.18E-05
response to acid chemical (GO:0001101),301,37,9.83,+,3.76,3.83E-11,7.17E-09
regulation of defense response (GO:0031347),205,25,6.69,+,3.73,7.25E-08,8.31E-06
detoxification (GO:0098754),93,11,3.04,+,3.62,4.40E-04,2.17E-02
pigment metabolic process (GO:0042440),110,13,3.59,+,3.62,1.37E-04,8.01E-03
response to bacterium (GO:0009617),365,42,11.92,+,3.52,1.17E-11,2.86E-09
response to fungus (GO:0009620),235,26,7.67,+,3.39,2.28E-07,2.21E-05
response to lipid (GO:0033993),577,63,18.84,+,3.34,4.38E-16,3.08E-13
response to toxic substance (GO:0009636),110,12,3.59,+,3.34,4.79E-04,2.32E-02
response to abscisic acid (GO:0009737),330,36,10.78,+,3.34,1.41E-09,2.33E-07
response to alcohol (GO:0097305),335,36,10.94,+,3.29,2.04E-09,3.01E-07
response to inorganic substance (GO:0010035),511,53,16.69,+,3.18,7.97E-13,2.49E-10
regulation of response to stress (GO:0080134),295,30,9.63,+,3.11,1.44E-07,1.47E-05
response to reactive oxygen species (GO:0000302),121,12,3.95,+,3.04,1.04E-03,4.55E-02
response to oxygen-containing compound (GO:1901700),1044,103,34.09,+,3.02,2.33E-23,3.27E-20
defense response to bacterium (GO:0042742),280,27,9.14,+,2.95,1.59E-06,1.31E-04
response to biotic stimulus (GO:0009607),749,72,24.46,+,2.94,1.26E-15,7.85E-13
defense response to other organism (GO:0098542),543,52,17.73,+,2.93,2.13E-11,4.60E-09
defense response to fungus (GO:0050832),178,17,5.81,+,2.92,1.53E-04,8.88E-03
immune system process (GO:0002376),556,53,18.16,+,2.92,1.57E-11,3.52E-09
response to external biotic stimulus (GO:0043207),747,71,24.4,+,2.91,3.51E-15,1.79E-12
response to other organism (GO:0051707),747,71,24.4,+,2.91,3.51E-15,1.64E-12
immune response (GO:0006955),548,52,17.9,+,2.91,2.91E-11,5.84E-09
biological process involved in interspecies interaction between organisms (GO:0044419),756,71,24.69,+,2.88,6.17E-15,2.66E-12
response to hormone (GO:0009725),874,80,28.54,+,2.8,3.16E-16,2.95E-13
response to organic substance (GO:0010033),1145,104,37.39,+,2.78,4.65E-21,5.22E-18
defense response (GO:0006952),617,56,20.15,+,2.78,2.31E-11,4.81E-09
response to chemical (GO:0042221),1729,155,56.46,+,2.75,1.96E-32,1.10E-28
response to endogenous stimulus (GO:0009719),899,80,29.36,+,2.72,1.38E-15,7.75E-13
regulation of cell communication (GO:0010646),259,22,8.46,+,2.6,8.70E-05,5.68E-03
regulation of signal transduction (GO:0009966),254,21,8.29,+,2.53,1.78E-04,9.97E-03
regulation of signaling (GO:0023051),256,21,8.36,+,2.51,3.20E-04,1.65E-02
response to oxidative stress (GO:0006979),293,24,9.57,+,2.51,1.04E-04,6.50E-03
response to external stimulus (GO:0009605),1064,87,34.75,+,2.5,7.08E-15,2.84E-12
response to cold (GO:0009409),272,22,8.88,+,2.48,2.38E-04,1.31E-02
response to salt stress (GO:0009651),335,26,10.94,+,2.38,9.00E-05,5.81E-03
response to temperature stimulus (GO:0009266),427,33,13.94,+,2.37,1.47E-05,1.08E-03
response to osmotic stress (GO:0006970),404,31,13.19,+,2.35,3.15E-05,2.21E-03
cell wall organization or biogenesis (GO:0071554),339,26,11.07,+,2.35,1.05E-04,6.49E-03
response to stress (GO:0006950),2110,161,68.91,+,2.34,3.84E-26,7.20E-23
response to abiotic stimulus (GO:0009628),1459,109,47.65,+,2.29,3.67E-16,2.95E-13
cellular response to chemical stimulus (GO:0070887),778,56,25.41,+,2.2,9.22E-08,1.02E-05
regulation of response to stimulus (GO:0048583),575,41,18.78,+,2.18,7.99E-06,6.23E-04
cellular response to oxygen-containing compound (GO:1901701),391,27,12.77,+,2.11,4.92E-04,2.36E-02
response to light stimulus (GO:0009416),539,36,17.6,+,2.05,1.19E-04,7.09E-03
cellular response to stress (GO:0033554),780,51,25.47,+,2,4.69E-06,3.81E-04
cellular response to organic substance (GO:0071310),507,33,16.56,+,1.99,3.45E-04,1.76E-02
response to radiation (GO:0009314),556,36,18.16,+,1.98,1.59E-04,9.12E-03
response to stimulus (GO:0050896),3503,222,114.4,+,1.94,6.45E-28,1.81E-24
cellular response to stimulus (GO:0051716),1650,87,53.88,+,1.61,8.60E-06,6.62E-04
cellular metabolic process (GO:0044237),4726,111,154.34,-,0.72,9.55E-06,7.25E-04
organonitrogen compound metabolic process (GO:1901564),2736,59,89.35,-,0.66,2.38E-04,1.32E-02
cellular component organization or biogenesis (GO:0071840),1867,38,60.97,-,0.62,1.08E-03,4.69E-02
primary metabolic process (GO:0044238),4320,84,141.08,-,0.6,1.57E-09,2.45E-07
cellular component organization (GO:0016043),1643,30,53.66,-,0.56,3.10E-04,1.63E-02
nitrogen compound metabolic process (GO:0006807),3702,63,120.9,-,0.52,6.59E-11,1.19E-08
heterocycle metabolic process (GO:0046483),1508,24,49.25,-,0.49,4.81E-05,3.29E-03
cellular macromolecule metabolic process (GO:0044260),2612,40,85.3,-,0.47,5.18E-09,6.92E-07
macromolecule metabolic process (GO:0043170),3275,47,106.95,-,0.44,8.01E-13,2.37E-10
cellular nitrogen compound metabolic process (GO:0034641),1748,24,57.08,-,0.42,3.63E-07,3.46E-05
cellular protein metabolic process (GO:0044267),1948,25,63.62,-,0.39,1.06E-08,1.32E-06
protein metabolic process (GO:0019538),2042,26,66.69,-,0.39,3.73E-09,5.24E-07
protein modification process (GO:0036211),1482,18,48.4,-,0.37,3.85E-07,3.60E-05
cellular protein modification process (GO:0006464),1482,18,48.4,-,0.37,3.85E-07,3.54E-05
phosphorus metabolic process (GO:0006793),1074,13,35.07,-,0.37,2.55E-05,1.84E-03
phosphorylation (GO:0016310),634,7,20.7,-,0.34,1.03E-03,4.57E-02
phosphate-containing compound metabolic process (GO:0006796),1043,11,34.06,-,0.32,5.28E-06,4.18E-04
macromolecule modification (GO:0043412),1713,18,55.94,-,0.32,1.37E-09,2.33E-07
organelle organization (GO:0006996),1153,9,37.65,-,0.24,1.95E-08,2.38E-06
cellular macromolecule biosynthetic process (GO:0034645),755,4,24.66,-,0.16,5.26E-07,4.76E-05
macromolecule biosynthetic process (GO:0009059),791,4,25.83,-,0.15,1.72E-07,1.72E-05
nucleobase-containing compound metabolic process (GO:0006139),1298,6,42.39,-,0.14,2.24E-12,6.30E-10
cell cycle (GO:0007049),322,1,10.52,-,0.1,5.69E-04,2.66E-02
RNA metabolic process (GO:0016070),784,2,25.6,-,0.08,3.00E-09,4.32E-07
nucleic acid metabolic process (GO:0090304),1052,2,34.36,-,0.06,5.67E-13,1.87E-10
gene expression (GO:0010467),885,1,28.9,-,0.03,1.01E-11,2.58E-09
peptide biosynthetic process (GO:0043043),258,0,8.43,-, < 0.01,4.37E-04,2.17E-02
translation (GO:0006412),255,0,8.33,-, < 0.01,4.31E-04,2.16E-02
RNA processing (GO:0006396),447,0,14.6,-, < 0.01,6.96E-07,6.20E-05
mRNA metabolic process (GO:0016071),261,0,8.52,-, < 0.01,4.50E-04,2.20E-02
DNA metabolic process (GO:0006259),295,0,9.63,-, < 0.01,1.33E-04,7.84E-03
ncRNA metabolic process (GO:0034660),250,0,8.16,-, < 0.01,6.79E-04,3.08E-02
peptidyl-amino acid modification (GO:0018193),254,0,8.29,-, < 0.01,4.30E-04,2.18E-02
chromosome organization (GO:0051276),337,0,11.01,-, < 0.01,4.30E-05,2.98E-03
